url,Title,Price,Rate,Description,fetch_date,Categories,Lease options,Bedrooms,Bathrooms,Garage,Furnished,Amenities,Address,Reference,details
https://meqasa.com/apartment-for-rent-at-Cantonments-391734?y=1440274514,1 bedroom furnished apartment for rent at Cantonments,"GH₵ 15,972",/ month,NEW APARTMENT ALERT!,2026-03-02,"Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra",,1,2,3,Furnished,"Air conditioning, Cooker, Washing machine, Refrigerator, Internet, Dstv, Garden, Garage, Swimming pool, Security service",Cantonments,391734,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Refrigerator, Internet, Dstv, Garden, Garage, Swimming pool, Security service"", ""Bathrooms"": ""2"", ""Bedrooms"": ""1"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""3"", ""Lease options"": """", ""Reference"": ""391734"", ""Registration fee"": ""GH₵ 350""}"
https://meqasa.com/townhouse-for-rent-at-East-Legon-398723?y=1440274514,4 bedroom townhouse for rent at East Legon,"GH₵ 29,815",/ month,Beautiful 4 bedroom with 5 baths for rent,2026-03-02,"Townhouse for Rent, Townhouse for Rent in East Legon, 4-bedroom Townhouse for Rent, 4-bedroom Townhouse for Rent in Accra",,4,5,4,,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Annexe (Boys' quarters), Roof terrace, Generator, Water reservoir",East Legon,398723,"{""Address"": ""East Legon"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Annexe (Boys' quarters), Roof terrace, Generator, Water reservoir"", ""Bathrooms"": ""5"", ""Bedrooms"": ""4"", ""Categories"": ""Townhouse for Rent, Townhouse for Rent in East Legon, 4-bedroom Townhouse for Rent, 4-bedroom Townhouse for Rent in Accra"", ""Commission"": ""10.0 %"", ""Garage"": ""4"", ""Lease options"": """", ""Reference"": ""398723"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/townhouse-for-rent-at-Tse-Addo-328285?y=1440274514,2 bedroom townhouse for rent at Tse Addo,"GH₵ 7,000",/ month,NOW RENTING.,2026-03-02,"Townhouse for Rent, Townhouse for Rent in Tse Addo, 2-bedroom Townhouse for Rent",,2,2,2,,"Air conditioning, Fans, Garden, Security service, Water reservoir",Tse Addo,328285,"{""Address"": ""Tse Addo"", ""Amenities"": ""Air conditioning, Fans, Garden, Security service, Water reservoir"", ""Bathrooms"": ""2"", ""Bedrooms"": ""2"", ""Categories"": ""Townhouse for Rent, Townhouse for Rent in Tse Addo, 2-bedroom Townhouse for Rent"", ""Commission"": ""9.0 %"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""328285"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/apartments-for-rent-in-Cantonments?y=1179495169,for,,,,2026-03-02,,,,,,,,,,{}
https://meqasa.com/apartment-for-rent-at-Airport-Residential-Area-362615?y=1440274514,3 bedroom furnished apartment for rent at Airport Residential Area,"GH₵ 39,040",/ month,,2026-03-02,"Apartment for Rent, Apartment for Rent in Airport Residential Area, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra",,3,4,2,Furnished,"Internet, Dstv, Annexe (Boys' quarters), Roof terrace, Swimming pool, Security service, Generator, Water reservoir",Airport Residential Area,362615,"{""Address"": ""Airport Residential Area"", ""Amenities"": ""Internet, Dstv, Annexe (Boys' quarters), Roof terrace, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""4"", ""Bedrooms"": ""3"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Airport Residential Area, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""362615"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/house-for-rent-at-Cantonments-118204?y=1440274514,5 bedroom house for rent at Cantonments,"GH₵ 53,240",/ month,5 bedroom house to let Cantonment,2026-03-02,"House for Rent, House for Rent in Cantonments, 5-bedroom House for Rent, 5-bedroom House for Rent in Accra",,5,5,0,,,Cantonments,118204,"{""Address"": ""Cantonments"", ""Bathrooms"": ""5"", ""Bedrooms"": ""5"", ""Categories"": ""House for Rent, House for Rent in Cantonments, 5-bedroom House for Rent, 5-bedroom House for Rent in Accra"", ""Commission"": ""10.0 %"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""118204"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/apartment-for-rent-at-Cantonments-128462?y=485454850,1 bedroom apartment for rent at Cantonments,"GH₵ 12,778",/ month,"Executive newly built 1 bedroom apartment at Cantonments. It comes with modern facilities, swimming pool, gym, standby generator set, internet, spacious rooms, fully furnished kitchen, balconies, security, 2 washrooms, nice view etc",2026-03-02,"Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra",,1,2,2,,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Garden, Garage, Roof terrace, Swimming pool, Security service, Generator, Water reservoir",Cantonments,128462,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Garden, Garage, Roof terrace, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""2"", ""Bedrooms"": ""1"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""128462""}"
https://meqasa.com/apartment-for-rent-at-Osu-172417?y=485454850,2 bedroom furnished apartment for rent at Osu,"GH₵ 21,296",/ month,"Luxurious newly built 2 bedroom at Osu. It comes with rooftop terrace, swimming pool, well-equipped gym, underground car park, standby generator, internet, en-suite bedrooms, spacious rooms, nice view etc",2026-03-02,"Apartment for Rent, Apartment for Rent in Osu, 2-bedroom Apartment for Rent, 2-bedroom Apartment for Rent in Accra",,2,3,3,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garage, Roof terrace, Swimming pool, Security service, Generator, Water reservoir",Osu,172417,"{""Address"": ""Osu"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garage, Roof terrace, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""3"", ""Bedrooms"": ""2"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Osu, 2-bedroom Apartment for Rent, 2-bedroom Apartment for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""3"", ""Lease options"": """", ""Reference"": ""172417""}"
https://meqasa.com/apartment-for-rent-at-Airport-Residential-Area-094936?y=485454850,3 bedroom apartment for rent at Airport Residential Area,"GH₵ 19,167",/ month,"Executive all en-suite 3bedroom apartment at Airport Residential Area with swimming pool, maid's quarters, gym, standby generator set, spacious rooms, furnished kitchen, Wifi, security, gardens, big compound etc",2026-03-02,"Apartment for Rent, Apartment for Rent in Airport Residential Area, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra",,3,4,2,,"Garden, Garage, Annexe (Boys' quarters), Security service, Generator, Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Swimming pool, Water reservoir",Airport Residential Area,094936,"{""Address"": ""Airport Residential Area"", ""Amenities"": ""Garden, Garage, Annexe (Boys' quarters), Security service, Generator, Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Swimming pool, Water reservoir"", ""Bathrooms"": ""4"", ""Bedrooms"": ""3"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Airport Residential Area, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""094936""}"
https://meqasa.com/apartment-for-rent-at-Cantonments-363711?y=485454850,1 bedroom furnished apartment for rent at Cantonments,"GH₵ 13,842",/ month,"Nicely furnished one bedroom at Cantonments with beautiful swimming pool, well-equipped gym, WiFi, standby generator, balcony, security and big compound",2026-03-02,"Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra",,1,1,1,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Swimming pool, Generator, Water reservoir",Cantonments,363711,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Swimming pool, Generator, Water reservoir"", ""Bathrooms"": ""1"", ""Bedrooms"": ""1"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""1"", ""Lease options"": """", ""Reference"": ""363711""}"
https://meqasa.com/house-for-rent-at-Labone-402882?y=485454850,4 bedroom furnished house for rent at Labone,"GH₵ 159,721",/ month,"Executive furnised en-suite 4 bedrooms self compound house at Labone. It comes with swimming pool, gardens and lawns, family area, study, media room, 2 outhouses, standby generator, double garage, large compound, spacious rooms and balconies",2026-03-02,"House for Rent, House for Rent in Labone, 4-bedroom House for Rent, 4-bedroom House for Rent in Accra",,4,5,6,Furnished,"Air conditioning, Cooker, Washing machine, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Annexe (Boys' quarters), Swimming pool, Security service, Generator, Water reservoir",Labone,402882,"{""Address"": ""Labone"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Annexe (Boys' quarters), Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""5"", ""Bedrooms"": ""4"", ""Categories"": ""House for Rent, House for Rent in Labone, 4-bedroom House for Rent, 4-bedroom House for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""6"", ""Lease options"": """", ""Reference"": ""402882""}"
https://meqasa.com/apartment-for-rent-at-Ridge-106400?y=485454850,3 bedroom furnished apartment for rent at Ridge,"GH₵ 18,102",/ month,"Executive fully furnished 3 bedroom at North Ridge. It comes with swimming pool, gym, standby generator, internet, security, all rooms en-suite, balconies, spacious rooms, well-equipped kitchen, elevator, greens etc",2026-03-02,"Apartment for Rent, Apartment for Rent in Ridge, 3-bedroom Apartment for Rent",,3,4,3,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Swimming pool, Security service, Generator, Water reservoir",Ridge,106400,"{""Address"": ""Ridge"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""4"", ""Bedrooms"": ""3"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Ridge, 3-bedroom Apartment for Rent"", ""Furnished"": ""Furnished"", ""Garage"": ""3"", ""Lease options"": """", ""Reference"": ""106400""}"
https://meqasa.com/house-for-rent-at-Dzorwulu--166326?y=485454850,3 bedroom house for rent at Dzorwulu,"GH₵ 21,296",/ month,"Executive newly 3 bedroom self compound house at Dzorwulu. It comes with big compound, 2 boy's quarters, gardens, well fitted kitchen, neat washrooms, spacious rooms, big wardrobes etc in a nice residential environment.",2026-03-02,"House for Rent, House for Rent in Dzorwulu, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra",,3,3,15,,"Air conditioning, Fans, Garden, Garage, Annexe (Boys' quarters), Security service, Water reservoir",Dzorwulu,166326,"{""Address"": ""Dzorwulu"", ""Amenities"": ""Air conditioning, Fans, Garden, Garage, Annexe (Boys' quarters), Security service, Water reservoir"", ""Bathrooms"": ""3"", ""Bedrooms"": ""3"", ""Categories"": ""House for Rent, House for Rent in Dzorwulu, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra"", ""Garage"": ""15"", ""Lease options"": """", ""Reference"": ""166326""}"
https://meqasa.com/apartment-for-rent-at-Cantonments--363709?y=485454850,1 bedroom furnished apartment for rent at Cantonments,"GH₵ 13,842",/ month,"Luxurious newly built and well furnished one bedroom apartment at Cantonments with standard swimming pool, well-equipped gym, well fitted kitchen, WiFi, standby generator, security and big compound",2026-03-02,"Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra",,1,1,1,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Swimming pool, Security service, Generator, Water reservoir",Cantonments,363709,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""1"", ""Bedrooms"": ""1"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Cantonments, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""1"", ""Lease options"": """", ""Reference"": ""363709""}"
